"鎮","鎭","JTS 117 — 卷一百一十七   列傳第六十七","17","yuzhoub"
"鎮","鎭","JTS 117 — 卷一百一十七   列傳第六十七","22","yuzhoub"
"鎮","鎭","JTS 117 — 卷一百一十七   列傳第六十七","22","yuzhoub"
"鎮","鎭","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","36","soojungh"
"鎮","鎭","JTS 118 — 卷一百一十八   列傳第六十八 元載","18","yuzhoub"
"鎮","鎭","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","18","soojungh"
"鎮","鎭","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","18","soojungh"
"鎮","鎭","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","19","soojungh"
"鎮","鎭","JTS 118 — 卷一百一十八   列傳第六十八 元載","27","yuzhoub"
"鎮","鎭","JTS 118 — 卷一百一十八   列傳第六十八 元載","31","yuzhoub"
"鎮","鎭","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","25","soojungh"
"鎮","鎭","JTS 119 — 卷一百一十九   列傳第六十九 楊綰　崔祐甫","5","yuzhoub"
"鎮","鎭","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","26","soojungh"
"鎮","鎭","JTS 119 — 卷一百一十九   列傳第六十九 楊綰　崔祐甫","15","yuzhoub"
"鎮","鎭","JTS 119 — 卷一百一十九   列傳第六十九 楊綰　崔祐甫","19","yuzhoub"
"鎮","鎭","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","27","soojungh"
"鎮","鎭","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","28","soojungh"
"鎮","鎭","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","28","soojungh"
"鎮","鎭","JTS 119 — 卷一百一十九   列傳第六十九 楊綰　崔祐甫","32","yuzhoub"
"鎮","鎭","JTS 119 — 卷一百一十九   列傳第六十九 楊綰　崔祐甫","32","yuzhoub"
"鎮","鎭","JTS 119 — 卷一百一十九   列傳第六十九 楊綰　崔祐甫","33","yuzhoub"
"鎮","鎭","JTS 119 — 卷一百一十九   列傳第六十九 楊綰　崔祐甫","34","yuzhoub"
"鎮","鎭","JTS 119 — 卷一百一十九   列傳第六十九 楊綰　崔祐甫","34","yuzhoub"
"鎮","鎭","JTS 119 — 卷一百一十九   列傳第六十九 楊綰　崔祐甫","34","yuzhoub"
"鎮","鎭","JTS 119 — 卷一百一十九   列傳第六十九 楊綰　崔祐甫","34","yuzhoub"
"鎮","鎭","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","28","soojungh"
"鎮","鎭","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","50","soojungh"
"鎮","鎭","XTS 115 — 卷一百一十五   列傳第四十 狄仁傑　郝處俊　朱敬則","9","yuzhoub"
"鎮","鎭","XTS 115 — 卷一百一十五   列傳第四十 狄仁傑　郝處俊　朱敬則","11","yuzhoub"
"鎮","鎭","XTS 115 — 卷一百一十五   列傳第四十 狄仁傑　郝處俊　朱敬則","11","yuzhoub"
"鎮","鎭","XTS 115 — 卷一百一十五   列傳第四十 狄仁傑　郝處俊　朱敬則","11","yuzhoub"
